   1.0000000000000000       0.60947239903971928     
   2.0000000000000000        1.3319396710803661     
   3.0000000000000000        2.2177165739151778     
   4.0000000000000000        2.6082532615602787     
   5.0000000000000000        3.2719786267488895     
   6.0000000000000000        3.7751100577883618     
   7.0000000000000000        4.5466526110262446     
   8.0000000000000000        4.9924724315332778     
   9.0000000000000000        5.9858155831476294     
   10.000000000000000        7.0334781329119549     
   11.000000000000000        8.0830757249728720     
   12.000000000000000        8.8015096955273293     
   13.000000000000000        9.9038638763808091     
   14.000000000000000        10.570418204909917     
   15.000000000000000        11.730516793624652     
   16.000000000000000        12.452107405685629     
   17.000000000000000        13.393640970341512     
   18.000000000000000        14.336545319671897     
   19.000000000000000        15.440093924533389     
   20.000000000000000        16.102407360736009     
   21.000000000000000        16.547103745733562     
   22.000000000000000        17.319750372849466     
   23.000000000000000        17.873464594919774     
   24.000000000000000        18.702513911045994     
   25.000000000000000        19.476875600912077     
   26.000000000000000        20.086765661118225     
   27.000000000000000        21.243166363285020     
   28.000000000000000        21.853280328661253     
   29.000000000000000        23.066636712836392     
   30.000000000000000        24.115267895243335     
   31.000000000000000        24.724079096594842     
   32.000000000000000        25.770219978774417     
   33.000000000000000        26.706386405878817     
   34.000000000000000        27.373542624424790     
   35.000000000000000        28.311644078269623     
   36.000000000000000        29.033143518094636     
   37.000000000000000        30.027894680277011     
   38.000000000000000        30.527946096016692     
   39.000000000000000        31.739378804748331     
   40.000000000000000        32.406388039531500     
   41.000000000000000        33.016880991762534     
   42.000000000000000        33.791831938088691     
   43.000000000000000        34.291854613276399     
   44.000000000000000        34.844572915861264     
   45.000000000000000        35.455437225016354     
   46.000000000000000        36.393540950296796     
   47.000000000000000        36.782545791849500     
   48.000000000000000        37.443867530072673     
   49.000000000000000        38.328577268783263     
